email_id,email_text,email_version,hour,weekday,user_country,user_past_purchases,email_opened,link_clicked,group
382020,long_email,generic,9,Monday,US,1,0,0,Treatment
663538,short_email,personalized,4,Monday,US,1,0,0,Treatment
722557,long_email,personalized,7,Sunday,US,12,0,0,Treatment
687256,long_email,personalized,2,Sunday,US,10,0,0,Treatment
156000,short_email,generic,12,Monday,ES,2,0,0,Treatment
393809,short_email,personalized,19,Friday,FR,5,0,0,Treatment
155052,short_email,generic,11,Monday,US,1,1,0,Treatment
271095,long_email,personalized,23,Wednesday,US,2,0,0,Treatment
269936,long_email,personalized,6,Sunday,UK,5,0,0,Treatment
729570,short_email,generic,12,Wednesday,US,2,0,0,Treatment
497132,short_email,generic,8,Tuesday,ES,6,0,0,Treatment
339948,short_email,generic,8,Monday,UK,2,0,0,Treatment
120050,short_email,generic,16,Sunday,US,2,0,0,Treatment
536976,short_email,generic,14,Friday,US,3,1,0,Treatment
147727,long_email,generic,5,Sunday,FR,6,0,0,Treatment
212692,short_email,generic,8,Wednesday,US,2,0,0,Treatment
604268,short_email,generic,6,Wednesday,US,1,0,0,Treatment
398231,long_email,generic,5,Monday,US,4,0,0,Treatment
917613,long_email,generic,5,Tuesday,US,5,0,0,Treatment
151748,long_email,personalized,13,Friday,UK,4,1,0,Treatment
511404,short_email,personalized,4,Saturday,UK,0,0,0,Treatment
597779,long_email,personalized,14,Saturday,UK,15,0,0,Treatment
963117,short_email,personalized,9,Friday,US,4,1,0,Treatment
413980,short_email,personalized,5,Sunday,ES,0,0,0,Treatment
620287,short_email,personalized,14,Tuesday,FR,5,0,0,Treatment
668883,short_email,generic,8,Friday,US,3,1,0,Treatment
928124,long_email,personalized,7,Friday,US,7,0,0,Treatment
147829,long_email,personalized,6,Friday,US,0,0,0,Treatment
873745,short_email,generic,7,Thursday,US,6,0,0,Treatment
403439,short_email,generic,15,Sunday,ES,0,0,0,Treatment
350030,short_email,generic,8,Friday,FR,6,0,0,Treatment
243890,long_email,generic,11,Thursday,US,8,0,0,Treatment
276331,short_email,generic,11,Monday,US,6,0,0,Treatment
727770,long_email,personalized,8,Saturday,US,7,0,0,Treatment
764368,long_email,personalized,6,Monday,FR,2,0,0,Treatment
605118,short_email,generic,10,Wednesday,US,1,1,1,Treatment
173502,short_email,personalized,13,Sunday,US,0,0,0,Treatment
323118,long_email,generic,3,Saturday,FR,3,0,0,Treatment
175810,long_email,personalized,22,Tuesday,US,1,0,0,Treatment
448741,short_email,personalized,20,Tuesday,US,2,1,0,Treatment
437483,long_email,generic,11,Tuesday,US,5,1,0,Treatment
994155,short_email,generic,16,Friday,UK,2,0,0,Treatment
509830,short_email,generic,13,Thursday,UK,3,0,0,Treatment
249755,short_email,generic,11,Wednesday,ES,7,0,0,Treatment
125676,short_email,generic,14,Monday,US,6,0,0,Treatment
430807,long_email,generic,6,Thursday,US,1,0,0,Treatment
514007,short_email,generic,9,Saturday,UK,0,0,0,Treatment
53344,short_email,personalized,9,Tuesday,US,3,1,1,Treatment
380625,short_email,personalized,7,Wednesday,FR,5,0,0,Treatment
293607,short_email,generic,15,Thursday,UK,1,0,0,Treatment
710280,short_email,generic,6,Sunday,FR,2,0,0,Treatment
101197,long_email,generic,5,Thursday,US,10,0,0,Treatment
143766,short_email,personalized,4,Sunday,US,4,0,0,Treatment
314518,long_email,personalized,9,Friday,US,6,0,0,Treatment
49905,short_email,personalized,8,Sunday,US,0,0,0,Treatment
444061,long_email,personalized,12,Tuesday,US,6,0,0,Treatment
812345,short_email,generic,15,Sunday,US,4,0,0,Treatment
492801,short_email,generic,6,Wednesday,UK,4,0,0,Treatment
216111,short_email,personalized,14,Monday,US,6,0,0,Treatment
428726,long_email,personalized,8,Saturday,US,9,0,0,Treatment
286255,long_email,personalized,10,Sunday,US,4,0,0,Treatment
52795,short_email,generic,11,Friday,UK,4,0,0,Treatment
95374,long_email,personalized,7,Saturday,FR,3,0,0,Treatment
290430,short_email,personalized,1,Saturday,FR,7,0,0,Treatment
863246,short_email,generic,9,Sunday,US,4,1,0,Treatment
458580,short_email,generic,8,Monday,US,5,0,0,Treatment
752938,long_email,generic,11,Tuesday,US,5,1,0,Treatment
983271,short_email,generic,9,Friday,UK,11,0,0,Treatment
187429,long_email,personalized,7,Saturday,US,5,0,0,Treatment
600662,long_email,personalized,11,Wednesday,US,2,0,0,Treatment
51027,short_email,personalized,12,Thursday,US,3,0,0,Treatment
742760,long_email,generic,6,Tuesday,ES,1,0,0,Treatment
732664,short_email,personalized,11,Thursday,US,7,0,0,Treatment
472261,long_email,generic,6,Thursday,UK,3,0,0,Treatment
180297,long_email,personalized,21,Wednesday,FR,0,0,0,Treatment
589389,long_email,personalized,5,Friday,UK,0,0,0,Treatment
663617,long_email,generic,8,Thursday,UK,5,0,0,Treatment
692641,short_email,generic,8,Sunday,UK,11,0,0,Treatment
176415,long_email,generic,13,Wednesday,US,3,0,0,Treatment
25741,long_email,personalized,13,Tuesday,US,1,1,0,Treatment
540108,short_email,generic,5,Thursday,UK,4,0,0,Treatment
178155,long_email,generic,5,Wednesday,US,4,0,0,Treatment
569269,long_email,personalized,12,Tuesday,FR,8,0,0,Treatment
640356,short_email,personalized,9,Monday,US,6,0,0,Treatment
51813,long_email,generic,3,Friday,UK,2,0,0,Treatment
14979,short_email,personalized,12,Wednesday,ES,7,0,0,Treatment
93822,short_email,generic,18,Thursday,US,1,0,0,Treatment
752327,long_email,personalized,6,Friday,FR,2,0,0,Treatment
458997,long_email,personalized,10,Wednesday,US,4,1,0,Treatment
446057,long_email,generic,1,Friday,FR,6,0,0,Treatment
617555,long_email,personalized,10,Monday,UK,4,0,0,Treatment
149356,long_email,generic,8,Tuesday,US,2,0,0,Treatment
79615,long_email,personalized,8,Thursday,ES,2,0,0,Treatment
848451,short_email,personalized,14,Wednesday,ES,4,0,0,Treatment
676197,long_email,generic,11,Friday,UK,5,0,0,Treatment
137286,long_email,generic,6,Friday,UK,6,0,0,Treatment
159384,short_email,personalized,5,Friday,ES,1,0,0,Treatment
911600,long_email,personalized,6,Sunday,ES,1,0,0,Treatment
876887,short_email,personalized,13,Wednesday,US,2,1,0,Treatment
645770,long_email,generic,2,Wednesday,UK,0,0,0,Treatment
219073,short_email,personalized,6,Thursday,FR,0,0,0,Treatment
747607,long_email,generic,7,Wednesday,US,0,0,0,Treatment
248234,long_email,personalized,15,Tuesday,US,7,0,0,Treatment
145045,long_email,personalized,10,Tuesday,US,1,0,0,Treatment
519819,long_email,personalized,4,Sunday,FR,2,0,0,Treatment
611883,long_email,generic,6,Thursday,UK,4,0,0,Treatment
708105,long_email,generic,11,Tuesday,US,5,0,0,Treatment
14376,long_email,generic,13,Thursday,US,3,0,0,Treatment
132987,short_email,generic,5,Saturday,US,2,0,0,Treatment
721472,short_email,personalized,19,Tuesday,US,3,0,0,Treatment
530570,short_email,generic,8,Sunday,US,0,0,0,Treatment
278601,long_email,personalized,7,Wednesday,US,0,0,0,Treatment
402698,short_email,personalized,6,Wednesday,US,3,0,0,Treatment
398498,long_email,generic,8,Tuesday,US,2,0,0,Treatment
939264,short_email,personalized,15,Thursday,US,6,0,0,Treatment
397513,short_email,personalized,12,Saturday,FR,3,0,0,Treatment
824904,long_email,personalized,2,Wednesday,UK,1,0,0,Treatment
656236,long_email,generic,14,Saturday,US,0,0,0,Treatment
13736,short_email,personalized,5,Thursday,FR,3,0,0,Treatment
655897,short_email,generic,5,Friday,US,5,0,0,Treatment
486805,long_email,personalized,12,Tuesday,US,7,0,0,Treatment
503422,short_email,personalized,14,Tuesday,UK,4,0,0,Treatment
533543,short_email,personalized,3,Tuesday,US,1,0,0,Treatment
77614,short_email,personalized,14,Wednesday,US,3,0,0,Treatment
169076,long_email,personalized,7,Friday,US,0,0,0,Treatment
667693,long_email,generic,14,Sunday,US,6,0,0,Treatment
808491,short_email,generic,9,Monday,FR,5,0,0,Treatment
360830,short_email,personalized,1,Tuesday,FR,4,0,0,Treatment
772744,long_email,personalized,7,Friday,UK,2,0,0,Treatment
342985,long_email,generic,7,Thursday,US,1,0,0,Treatment
749321,long_email,generic,1,Thursday,US,0,0,0,Treatment
224781,short_email,generic,15,Thursday,ES,12,0,0,Treatment
217198,short_email,personalized,14,Sunday,US,4,0,0,Treatment
173317,long_email,personalized,3,Wednesday,US,9,0,0,Treatment
186427,long_email,generic,6,Wednesday,UK,4,0,0,Treatment
195362,long_email,generic,6,Friday,US,6,0,0,Treatment
333096,long_email,personalized,14,Monday,US,5,0,0,Treatment
626915,short_email,generic,10,Wednesday,UK,4,0,0,Treatment
86239,long_email,generic,7,Tuesday,US,0,0,0,Treatment
445036,long_email,personalized,10,Tuesday,UK,3,1,0,Treatment
208061,short_email,generic,15,Monday,ES,8,0,0,Treatment
297311,short_email,generic,6,Wednesday,FR,2,0,0,Treatment
918169,long_email,generic,11,Saturday,UK,7,0,0,Treatment
494237,short_email,personalized,5,Friday,US,11,0,0,Treatment
713384,long_email,generic,13,Saturday,UK,2,0,0,Treatment
71450,short_email,generic,15,Saturday,US,3,0,0,Treatment
370558,long_email,personalized,11,Monday,FR,0,0,0,Treatment
110864,long_email,generic,3,Thursday,UK,5,0,0,Treatment
99999,short_email,personalized,3,Monday,US,1,0,0,Treatment
854267,short_email,personalized,20,Thursday,US,6,1,0,Treatment
591744,short_email,personalized,8,Saturday,US,6,0,0,Treatment
279690,short_email,generic,4,Tuesday,US,0,0,0,Treatment
856124,short_email,personalized,12,Friday,UK,0,0,0,Treatment
17170,short_email,generic,4,Thursday,US,5,0,0,Treatment
477895,long_email,generic,3,Wednesday,FR,1,0,0,Treatment
814495,short_email,generic,8,Tuesday,US,3,0,0,Treatment
497841,long_email,personalized,6,Monday,ES,0,0,0,Treatment
147837,long_email,generic,7,Monday,US,6,0,0,Treatment
759792,short_email,generic,6,Monday,UK,14,0,0,Treatment
271080,short_email,personalized,16,Sunday,US,8,0,0,Treatment
300328,short_email,generic,3,Tuesday,ES,10,0,0,Treatment
188372,short_email,personalized,17,Sunday,US,2,1,0,Treatment
741043,long_email,generic,1,Wednesday,US,6,0,0,Treatment
780159,short_email,generic,9,Friday,US,3,0,0,Treatment
909497,long_email,generic,9,Saturday,FR,0,0,0,Treatment
294972,long_email,generic,7,Wednesday,UK,8,0,0,Treatment
85470,long_email,personalized,11,Monday,US,7,0,0,Treatment
669984,long_email,generic,2,Wednesday,UK,1,0,0,Treatment
676918,long_email,generic,8,Monday,ES,0,0,0,Treatment
944788,long_email,generic,2,Saturday,UK,2,0,0,Treatment
843631,long_email,personalized,1,Thursday,US,7,0,0,Treatment
904169,short_email,personalized,13,Thursday,US,0,0,0,Treatment
717596,short_email,generic,10,Monday,US,12,1,0,Treatment
394100,long_email,generic,8,Monday,UK,2,0,0,Treatment
293896,long_email,generic,12,Wednesday,FR,3,0,0,Treatment
933178,long_email,personalized,5,Saturday,US,2,0,0,Treatment
701401,short_email,personalized,3,Sunday,FR,11,1,1,Treatment
460885,long_email,personalized,6,Tuesday,FR,1,0,0,Treatment
417430,long_email,generic,4,Saturday,UK,0,0,0,Treatment
856023,short_email,generic,8,Friday,US,3,0,0,Treatment
347369,short_email,generic,10,Friday,FR,2,0,0,Treatment
692626,short_email,generic,5,Thursday,US,12,0,0,Treatment
752207,long_email,personalized,10,Tuesday,US,3,0,0,Treatment
998267,short_email,generic,8,Monday,US,5,0,0,Treatment
250108,short_email,personalized,11,Saturday,US,10,0,0,Treatment
69942,long_email,generic,11,Sunday,ES,3,0,0,Treatment
812414,short_email,generic,16,Thursday,US,0,0,0,Treatment
875977,short_email,personalized,13,Tuesday,FR,8,0,0,Treatment
810064,short_email,generic,6,Monday,US,1,0,0,Treatment
24475,long_email,generic,7,Saturday,UK,4,0,0,Treatment
276478,long_email,generic,12,Thursday,FR,6,0,0,Treatment
190142,short_email,personalized,18,Thursday,UK,1,0,0,Treatment
531698,long_email,generic,5,Thursday,ES,6,0,0,Treatment
434422,short_email,personalized,15,Tuesday,US,0,0,0,Treatment
489463,short_email,generic,10,Thursday,UK,13,0,0,Treatment
591798,long_email,generic,5,Thursday,US,2,0,0,Treatment
21847,short_email,personalized,16,Monday,US,4,0,0,Treatment
233677,long_email,personalized,17,Saturday,UK,8,0,0,Treatment
138612,short_email,personalized,8,Tuesday,UK,7,0,0,Treatment
673552,short_email,generic,5,Sunday,US,5,0,0,Treatment
239706,short_email,personalized,11,Monday,UK,4,0,0,Treatment
544986,short_email,personalized,13,Sunday,ES,5,0,0,Treatment
564488,short_email,personalized,11,Tuesday,US,4,0,0,Treatment
204088,long_email,generic,8,Thursday,US,2,0,0,Treatment
508078,short_email,generic,4,Wednesday,UK,5,0,0,Treatment
168319,short_email,generic,7,Monday,UK,10,0,0,Treatment
403023,long_email,generic,16,Monday,UK,0,0,0,Treatment
623308,short_email,personalized,15,Monday,FR,4,0,0,Treatment
104761,long_email,personalized,12,Thursday,US,0,0,0,Treatment
922222,short_email,personalized,3,Monday,US,5,0,0,Treatment
816963,short_email,personalized,8,Tuesday,FR,10,0,0,Treatment
273165,long_email,generic,4,Friday,UK,3,0,0,Treatment
975809,long_email,personalized,18,Tuesday,UK,0,0,0,Treatment
247113,short_email,personalized,19,Tuesday,US,4,0,0,Treatment
3583,short_email,generic,6,Friday,US,3,0,0,Treatment
896764,short_email,generic,7,Friday,UK,7,0,0,Treatment
325876,long_email,personalized,15,Monday,ES,8,0,0,Treatment
261136,short_email,generic,7,Wednesday,ES,0,0,0,Treatment
13966,long_email,personalized,5,Wednesday,FR,5,0,0,Treatment
953823,short_email,personalized,7,Thursday,US,1,0,0,Treatment
338784,short_email,generic,5,Sunday,UK,2,1,0,Treatment
216632,short_email,generic,8,Thursday,US,0,0,0,Treatment
837083,long_email,personalized,2,Tuesday,US,7,0,0,Treatment
273858,long_email,personalized,10,Friday,UK,6,0,0,Treatment
284750,long_email,generic,5,Thursday,US,4,0,0,Treatment
183434,long_email,generic,10,Thursday,ES,2,0,0,Treatment
840309,short_email,generic,8,Saturday,US,9,0,0,Treatment
936214,long_email,generic,9,Saturday,US,3,0,0,Treatment
287000,long_email,personalized,8,Saturday,US,1,0,0,Treatment
90279,long_email,generic,10,Thursday,US,1,1,0,Treatment
813307,long_email,personalized,11,Saturday,US,3,0,0,Treatment
18660,short_email,generic,8,Thursday,UK,3,0,0,Treatment
161418,long_email,personalized,11,Wednesday,UK,1,0,0,Treatment
555090,short_email,personalized,8,Tuesday,ES,1,0,0,Treatment
942862,long_email,generic,11,Tuesday,US,2,0,0,Treatment
525272,short_email,personalized,10,Saturday,US,5,1,0,Treatment
380193,long_email,personalized,8,Thursday,FR,9,0,0,Treatment
440160,long_email,generic,16,Saturday,US,5,0,0,Treatment
318279,short_email,personalized,2,Sunday,UK,1,0,0,Treatment
91812,short_email,personalized,11,Sunday,US,1,1,0,Treatment
168639,long_email,generic,8,Wednesday,UK,4,0,0,Treatment
431884,long_email,personalized,1,Tuesday,US,2,0,0,Treatment
591401,long_email,generic,14,Monday,US,3,0,0,Treatment
932570,short_email,generic,2,Friday,US,2,0,0,Treatment
797599,long_email,generic,14,Thursday,US,5,0,0,Treatment
768693,long_email,personalized,9,Wednesday,ES,10,1,0,Treatment
854355,short_email,generic,6,Saturday,UK,0,0,0,Treatment
448503,short_email,generic,18,Wednesday,ES,3,0,0,Treatment
341001,short_email,personalized,10,Thursday,US,4,0,0,Treatment
534538,short_email,personalized,8,Thursday,UK,10,0,0,Treatment
3391,short_email,generic,2,Saturday,US,4,0,0,Treatment
172692,short_email,personalized,17,Friday,US,6,0,0,Treatment
626499,long_email,personalized,13,Thursday,UK,6,0,0,Treatment
720924,long_email,personalized,10,Tuesday,US,3,0,0,Treatment
239189,long_email,personalized,13,Tuesday,US,7,0,0,Treatment
817637,long_email,generic,14,Friday,US,11,0,0,Treatment
636846,short_email,personalized,14,Friday,UK,1,0,0,Treatment
542864,short_email,generic,7,Saturday,US,1,0,0,Treatment
334926,long_email,personalized,12,Friday,UK,4,0,0,Treatment
839228,long_email,generic,4,Saturday,FR,2,0,0,Treatment
51786,long_email,personalized,13,Saturday,US,0,0,0,Treatment
121069,short_email,generic,8,Monday,FR,2,0,0,Treatment
564542,long_email,generic,11,Tuesday,US,1,0,0,Treatment
692680,long_email,personalized,8,Monday,ES,3,0,0,Treatment
36646,long_email,personalized,12,Wednesday,US,1,1,0,Treatment
712311,short_email,personalized,8,Monday,UK,3,0,0,Treatment
922985,short_email,generic,10,Thursday,US,4,0,0,Treatment
156129,long_email,generic,12,Thursday,FR,1,0,0,Treatment
788462,long_email,generic,9,Saturday,US,4,1,0,Treatment
733126,short_email,generic,16,Wednesday,US,5,1,0,Treatment
184167,long_email,personalized,7,Friday,US,4,0,0,Treatment
967709,long_email,personalized,5,Friday,US,9,0,0,Treatment
815666,short_email,personalized,14,Tuesday,US,1,1,0,Treatment
905078,short_email,generic,5,Tuesday,ES,13,0,0,Treatment
279480,short_email,personalized,10,Friday,UK,2,0,0,Treatment
814240,long_email,generic,13,Wednesday,US,5,0,0,Treatment
716838,short_email,generic,7,Friday,US,5,0,0,Treatment
668382,short_email,personalized,5,Wednesday,US,0,0,0,Treatment
237518,long_email,generic,17,Friday,US,2,0,0,Treatment
84299,long_email,generic,4,Tuesday,UK,3,0,0,Treatment
56177,long_email,personalized,13,Sunday,US,8,0,0,Treatment
192677,short_email,generic,10,Sunday,US,0,0,0,Treatment
357935,short_email,personalized,4,Tuesday,US,4,0,0,Treatment
850508,short_email,generic,12,Friday,ES,2,0,0,Treatment
228866,short_email,generic,5,Thursday,UK,7,0,0,Treatment
303006,long_email,generic,5,Tuesday,US,2,0,0,Treatment
147064,short_email,generic,14,Wednesday,US,8,0,0,Treatment
453076,short_email,generic,13,Saturday,US,3,0,0,Treatment
612926,short_email,generic,7,Monday,UK,0,0,0,Treatment
237509,long_email,personalized,11,Tuesday,UK,9,1,0,Treatment
548409,short_email,generic,11,Wednesday,US,1,0,0,Treatment
922484,short_email,generic,7,Thursday,US,4,0,0,Treatment
21733,short_email,generic,10,Saturday,ES,2,0,0,Treatment
441555,long_email,personalized,8,Sunday,UK,16,0,0,Treatment
327694,short_email,personalized,11,Wednesday,US,4,1,0,Treatment
109247,long_email,personalized,9,Wednesday,US,3,0,0,Treatment
369316,long_email,personalized,14,Friday,US,3,0,0,Treatment
842524,short_email,generic,4,Tuesday,UK,2,1,0,Treatment
845753,long_email,generic,10,Monday,US,7,0,0,Treatment
389981,short_email,personalized,16,Monday,US,5,0,0,Treatment
227307,long_email,generic,7,Thursday,US,7,0,0,Treatment
118029,long_email,personalized,18,Thursday,UK,0,0,0,Treatment
305704,short_email,personalized,7,Monday,ES,7,0,0,Treatment
149313,short_email,personalized,5,Friday,ES,2,0,0,Treatment
259963,short_email,generic,11,Friday,UK,13,0,0,Treatment
